# t x y z vx vy vz E_kin E_pot E_tot
0.00000 -2.59691e-01 -4.64808e-02 -1.88575e-13 8.98573e+06 1.35285e+06 -5.84482e-07 3.76097e-17 -1.39431e-16 -1.01821e-16
0.00000 -2.50687e-01 -4.51293e-02 -1.89165e-13 9.02257e+06 1.35016e+06 -5.95589e-07 3.79086e-17 -1.39730e-16 -1.01821e-16
0.00000 -2.41646e-01 -4.37805e-02 -1.89766e-13 9.05833e+06 1.34749e+06 -6.06954e-07 3.81998e-17 -1.40021e-16 -1.01821e-16
0.00000 -2.32570e-01 -4.24343e-02 -1.90379e-13 9.09298e+06 1.34485e+06 -6.18604e-07 3.84830e-17 -1.40304e-16 -1.01821e-16
0.00000 -2.23460e-01 -4.10908e-02 -1.91004e-13 9.12650e+06 1.34224e+06 -6.30512e-07 3.87580e-17 -1.40579e-16 -1.01821e-16
0.00000 -2.14318e-01 -3.97498e-02 -1.91640e-13 9.15886e+06 1.33967e+06 -6.42685e-07 3.90243e-17 -1.40845e-16 -1.01821e-16
0.00000 -2.05143e-01 -3.84114e-02 -1.92289e-13 9.19004e+06 1.33714e+06 -6.55130e-07 3.92818e-17 -1.41103e-16 -1.01821e-16
0.00000 -1.95938e-01 -3.70755e-02 -1.92951e-13 9.22000e+06 1.33465e+06 -6.67835e-07 3.95300e-17 -1.41351e-16 -1.01821e-16
0.00000 -1.86704e-01 -3.57421e-02 -1.93625e-13 9.24873e+06 1.33221e+06 -6.80798e-07 3.97688e-17 -1.41590e-16 -1.01821e-16
0.00000 -1.77441e-01 -3.44111e-02 -1.94312e-13 9.27621e+06 1.32982e+06 -6.94012e-07 3.99977e-17 -1.41819e-16 -1.01821e-16
0.00000 -1.68152e-01 -3.30825e-02 -1.95013e-13 9.30241e+06 1.32749e+06 -7.07463e-07 4.02166e-17 -1.42038e-16 -1.01821e-16
0.00000 -1.58837e-01 -3.17561e-02 -1.95727e-13 9.32730e+06 1.32522e+06 -7.21166e-07 4.04251e-17 -1.42246e-16 -1.01821e-16
0.00000 -1.49497e-01 -3.04320e-02 -1.96455e-13 9.35088e+06 1.32301e+06 -7.35102e-07 4.06230e-17 -1.42444e-16 -1.01821e-16
0.00000 -1.40135e-01 -2.91101e-02 -1.97198e-13 9.37311e+06 1.32087e+06 -7.49270e-07 4.08100e-17 -1.42631e-16 -1.01821e-16
0.00000 -1.30752e-01 -2.77902e-02 -1.97954e-13 9.39398e+06 1.31879e+06 -7.63661e-07 4.09859e-17 -1.42807e-16 -1.01821e-16
0.00000 -1.21348e-01 -2.64724e-02 -1.98725e-13 9.41347e+06 1.31680e+06 -7.78277e-07 4.11504e-17 -1.42971e-16 -1.01821e-16
0.00000 -1.11925e-01 -2.51566e-02 -1.99511e-13 9.43156e+06 1.31488e+06 -7.93103e-07 4.13034e-17 -1.43124e-16 -1.01821e-16
0.00000 -1.02485e-01 -2.38427e-02 -2.00311e-13 9.44824e+06 1.31304e+06 -8.08127e-07 4.14447e-17 -1.43266e-16 -1.01821e-16
0.00000 -9.30292e-02 -2.25305e-02 -2.01127e-13 9.46349e+06 1.31128e+06 -8.23338e-07 4.15739e-17 -1.43395e-16 -1.01821e-16
0.00000 -8.35586e-02 -2.12201e-02 -2.01958e-13 9.47730e+06 1.30961e+06 -8.38714e-07 4.16911e-17 -1.43512e-16 -1.01821e-16
0.00000 -7.40750e-02 -1.99113e-02 -2.02804e-13 9.48966e+06 1.30803e+06 -8.54264e-07 4.17959e-17 -1.43617e-16 -1.01821e-16
0.00000 -6.45798e-02 -1.86040e-02 -2.03667e-13 9.50055e+06 1.30654e+06 -8.69981e-07 4.18883e-17 -1.43709e-16 -1.01821e-16
0.00000 -5.50744e-02 -1.72981e-02 -2.04544e-13 9.50996e+06 1.30514e+06 -8.85873e-07 4.19682e-17 -1.43789e-16 -1.01821e-16
0.00000 -4.55604e-02 -1.59937e-02 -2.05438e-13 9.51789e+06 1.30384e+06 -9.01897e-07 4.20354e-17 -1.43856e-16 -1.01821e-16
0.00000 -3.60392e-02 -1.46904e-02 -2.06348e-13 9.52433e+06 1.30264e+06 -9.18051e-07 4.20898e-17 -1.43911e-16 -1.01821e-16
0.00000 -2.65122e-02 -1.33884e-02 -2.07274e-13 9.52927e+06 1.30153e+06 -9.34325e-07 4.21313e-17 -1.43952e-16 -1.01821e-16
0.00000 -1.69811e-02 -1.20873e-02 -2.08217e-13 9.53270e+06 1.30053e+06 -9.50720e-07 4.21599e-17 -1.43981e-16 -1.01821e-16
0.00000 -7.44733e-03 -1.07873e-02 -2.09176e-13 9.53463e+06 1.29963e+06 -9.67208e-07 4.21756e-17 -1.43997e-16 -1.01821e-16
0.00000 2.08764e-03 -9.48804e-03 -2.10151e-13 9.53506e+06 1.29882e+06 -9.83798e-07 4.21784e-17 -1.43999e-16 -1.01821e-16
0.00000 1.16223e-02 -8.18958e-03 -2.11144e-13 9.53397e+06 1.29813e+06 -1.00044e-06 4.21681e-17 -1.43989e-16 -1.01821e-16
0.00000 2.11551e-02 -6.89176e-03 -2.12152e-13 9.53138e+06 1.29753e+06 -1.01715e-06 4.21449e-17 -1.43966e-16 -1.01821e-16
0.00000 3.06845e-02 -5.59448e-03 -2.13178e-13 9.52729e+06 1.29704e+06 -1.03391e-06 4.21088e-17 -1.43930e-16 -1.01821e-16
0.00000 4.02092e-02 -4.29764e-03 -2.14220e-13 9.52170e+06 1.29665e+06 -1.05071e-06 4.20598e-17 -1.43881e-16 -1.01821e-16
0.00000 4.97274e-02 -3.00114e-03 -2.15279e-13 9.51461e+06 1.29636e+06 -1.06753e-06 4.19981e-17 -1.43819e-16 -1.01821e-16
0.00000 5.92379e-02 -1.70488e-03 -2.16355e-13 9.50604e+06 1.29618e+06 -1.08434e-06 4.19236e-17 -1.43745e-16 -1.01821e-16
0.00000 6.87390e-02 -4.08748e-04 -2.17448e-13 9.49598e+06 1.29610e+06 -1.10118e-06 4.18365e-17 -1.43657e-16 -1.01821e-16
0.00000 7.82294e-02 8.87352e-04 -2.18558e-13 9.48446e+06 1.29612e+06 -1.11801e-06 4.17369e-17 -1.43558e-16 -1.01821e-16
0.00000 8.77074e-02 2.18352e-03 -2.19684e-13 9.47148e+06 1.29623e+06 -1.13480e-06 4.16249e-17 -1.43446e-16 -1.01821e-16
0.00000 9.71718e-02 3.47985e-03 -2.20827e-13 9.45705e+06 1.29645e+06 -1.15156e-06 4.15008e-17 -1.43322e-16 -1.01821e-16
0.00000 1.06621e-01 4.77645e-03 -2.21987e-13 9.44119e+06 1.29676e+06 -1.16825e-06 4.13647e-17 -1.43186e-16 -1.01821e-16
0.00000 1.16054e-01 6.07341e-03 -2.23164e-13 9.42391e+06 1.29717e+06 -1.18489e-06 4.12167e-17 -1.43038e-16 -1.01821e-16
0.00000 1.25468e-01 7.37082e-03 -2.24357e-13 9.40523e+06 1.29766e+06 -1.20145e-06 4.10571e-17 -1.42878e-16 -1.01821e-16
0.00000 1.34864e-01 8.66877e-03 -2.25567e-13 9.38517e+06 1.29825e+06 -1.21793e-06 4.08860e-17 -1.42707e-16 -1.01821e-16
0.00000 1.44238e-01 9.96735e-03 -2.26793e-13 9.36373e+06 1.29893e+06 -1.23429e-06 4.07038e-17 -1.42525e-16 -1.01821e-16
0.00000 1.53591e-01 1.12666e-02 -2.28035e-13 9.34095e+06 1.29968e+06 -1.25054e-06 4.05106e-17 -1.42332e-16 -1.01821e-16
0.00000 1.62920e-01 1.25667e-02 -2.29294e-13 9.31684e+06 1.30053e+06 -1.26668e-06 4.03067e-17 -1.42128e-16 -1.01821e-16
0.00000 1.72224e-01 1.38677e-02 -2.30568e-13 9.29142e+06 1.30145e+06 -1.28268e-06 4.00923e-17 -1.41913e-16 -1.01821e-16
0.00000 1.81502e-01 1.51697e-02 -2.31859e-13 9.26471e+06 1.30244e+06 -1.29855e-06 3.98678e-17 -1.41689e-16 -1.01821e-16
0.00000 1.90753e-01 1.64726e-02 -2.33165e-13 9.23674e+06 1.30351e+06 -1.31427e-06 3.96333e-17 -1.41454e-16 -1.01821e-16
0.00000 1.99975e-01 1.77767e-02 -2.34488e-13 9.20753e+06 1.30465e+06 -1.32983e-06 3.93893e-17 -1.41210e-16 -1.01821e-16
0.00000 2.09168e-01 1.90820e-02 -2.35825e-13 9.17710e+06 1.30585e+06 -1.34520e-06 3.91359e-17 -1.40957e-16 -1.01821e-16
0.00000 2.18329e-01 2.03884e-02 -2.37178e-13 9.14548e+06 1.30712e+06 -1.36040e-06 3.88735e-17 -1.40695e-16 -1.01821e-16
0.00000 2.27458e-01 2.16962e-02 -2.38546e-13 9.11269e+06 1.30845e+06 -1.37541e-06 3.86024e-17 -1.40423e-16 -1.01821e-16
0.00000 2.36554e-01 2.30054e-02 -2.39929e-13 9.07875e+06 1.30983e+06 -1.39022e-06 3.83229e-17 -1.40144e-16 -1.01821e-16
0.00000 2.45615e-01 2.43159e-02 -2.41326e-13 9.04370e+06 1.31127e+06 -1.40482e-06 3.80353e-17 -1.39856e-16 -1.01821e-16
0.00000 2.54641e-01 2.56279e-02 -2.42738e-13 9.00756e+06 1.31275e+06 -1.41920e-06 3.77400e-17 -1.39561e-16 -1.01821e-16
0.00000 2.63630e-01 2.69414e-02 -2.44164e-13 8.97036e+06 1.31428e+06 -1.43338e-06 3.74371e-17 -1.39258e-16 -1.01821e-16
0.00000 2.72581e-01 2.82565e-02 -2.45605e-13 8.93211e+06 1.31585e+06 -1.44732e-06 3.71272e-17 -1.38948e-16 -1.01821e-16
0.00000 2.81494e-01 2.95731e-02 -2.47059e-13 8.89286e+06 1.31746e+06 -1.46104e-06 3.68104e-17 -1.38631e-16 -1.01821e-16
0.00000 2.90367e-01 3.08914e-02 -2.48527e-13 8.85262e+06 1.31910e+06 -1.47450e-06 3.64871e-17 -1.38308e-16 -1.01821e-16
0.00000 2.99199e-01 3.22113e-02 -2.50008e-13 8.81142e+06 1.32078e+06 -1.48772e-06 3.61577e-17 -1.37979e-16 -1.01821e-16
0.00000 3.07989e-01 3.35330e-02 -2.51502e-13 8.76930e+06 1.32248e+06 -1.50070e-06 3.58224e-17 -1.37643e-16 -1.01821e-16
0.00000 3.16737e-01 3.48563e-02 -2.53009e-13 8.72627e+06 1.32420e+06 -1.51343e-06 3.54816e-17 -1.37303e-16 -1.01821e-16
0.00000 3.25442e-01 3.61814e-02 -2.54529e-13 8.68237e+06 1.32594e+06 -1.52589e-06 3.51356e-17 -1.36957e-16 -1.01821e-16
0.00000 3.34102e-01 3.75082e-02 -2.56061e-13 8.63761e+06 1.32770e+06 -1.53807e-06 3.47847e-17 -1.36606e-16 -1.01821e-16
0.00000 3.42717e-01 3.88368e-02 -2.57605e-13 8.59204e+06 1.32948e+06 -1.55002e-06 3.44292e-17 -1.36250e-16 -1.01821e-16
0.00000 3.51286e-01 4.01672e-02 -2.59161e-13 8.54567e+06 1.33126e+06 -1.56169e-06 3.40694e-17 -1.35890e-16 -1.01821e-16
0.00000 3.59808e-01 4.14993e-02 -2.60728e-13 8.49853e+06 1.33305e+06 -1.57308e-06 3.37056e-17 -1.35527e-16 -1.01821e-16
0.00000 3.68282e-01 4.28333e-02 -2.62307e-13 8.45065e+06 1.33485e+06 -1.58421e-06 3.33382e-17 -1.35159e-16 -1.01821e-16
0.00000 3.76709e-01 4.41690e-02 -2.63897e-13 8.40205e+06 1.33664e+06 -1.59507e-06 3.29673e-17 -1.34788e-16 -1.01821e-16
0.00000 3.85086e-01 4.55066e-02 -2.65497e-13 8.35276e+06 1.33843e+06 -1.60566e-06 3.25934e-17 -1.34414e-16 -1.01821e-16
0.00000 3.93414e-01 4.68459e-02 -2.67108e-13 8.30280e+06 1.34022e+06 -1.61597e-06 3.22166e-17 -1.34038e-16 -1.01821e-16
0.00000 4.01692e-01 4.81870e-02 -2.68729e-13 8.25220e+06 1.34200e+06 -1.62601e-06 3.18372e-17 -1.33658e-16 -1.01821e-16
0.00000 4.09918e-01 4.95299e-02 -2.70360e-13 8.20099e+06 1.34377e+06 -1.63577e-06 3.14556e-17 -1.33277e-16 -1.01821e-16
0.00000 4.18093e-01 5.08745e-02 -2.72000e-13 8.14918e+06 1.34552e+06 -1.64525e-06 3.10719e-17 -1.32893e-16 -1.01821e-16
0.00000 4.26216e-01 5.22209e-02 -2.73650e-13 8.09680e+06 1.34726e+06 -1.65445e-06 3.06865e-17 -1.32507e-16 -1.01821e-16
0.00000 4.34287e-01 5.35690e-02 -2.75309e-13 8.04388e+06 1.34898e+06 -1.66338e-06 3.02995e-17 -1.32121e-16 -1.01821e-16
0.00000 4.42304e-01 5.49189e-02 -2.76977e-13 7.99043e+06 1.35068e+06 -1.67202e-06 2.99113e-17 -1.31732e-16 -1.01821e-16
0.00000 4.50267e-01 5.62704e-02 -2.78653e-13 7.93648e+06 1.35235e+06 -1.68041e-06 2.95220e-17 -1.31343e-16 -1.01821e-16
0.00000 4.58177e-01 5.76236e-02 -2.80338e-13 7.88206e+06 1.35400e+06 -1.68850e-06 2.91319e-17 -1.30953e-16 -1.01821e-16
0.00000 4.66031e-01 5.89784e-02 -2.82030e-13 7.82717e+06 1.35563e+06 -1.69633e-06 2.87412e-17 -1.30562e-16 -1.01821e-16
0.00000 4.73831e-01 6.03348e-02 -2.83730e-13 7.77185e+06 1.35722e+06 -1.70389e-06 2.83501e-17 -1.30171e-16 -1.01821e-16
0.00000 4.81575e-01 6.16928e-02 -2.85438e-13 7.71611e+06 1.35878e+06 -1.71116e-06 2.79588e-17 -1.29780e-16 -1.01821e-16
0.00000 4.89263e-01 6.30524e-02 -2.87152e-13 7.65998e+06 1.36031e+06 -1.71818e-06 2.75676e-17 -1.29389e-16 -1.01821e-16
0.00000 4.96895e-01 6.44134e-02 -2.88874e-13 7.60346e+06 1.36181e+06 -1.72494e-06 2.71766e-17 -1.28998e-16 -1.01821e-16
0.00000 5.04470e-01 6.57760e-02 -2.90602e-13 7.54659e+06 1.36326e+06 -1.73145e-06 2.67859e-17 -1.28607e-16 -1.01821e-16
0.00000 5.11988e-01 6.71399e-02 -2.92337e-13 7.48938e+06 1.36469e+06 -1.73769e-06 2.63959e-17 -1.28217e-16 -1.01821e-16
0.00000 5.19449e-01 6.85053e-02 -2.94077e-13 7.43184e+06 1.36607e+06 -1.74367e-06 2.60066e-17 -1.27828e-16 -1.01821e-16
0.00000 5.26851e-01 6.98721e-02 -2.95824e-13 7.37400e+06 1.36741e+06 -1.74939e-06 2.56182e-17 -1.27439e-16 -1.01821e-16
0.00000 5.34196e-01 7.12401e-02 -2.97576e-13 7.31587e+06 1.36871e+06 -1.75486e-06 2.52308e-17 -1.27052e-16 -1.01821e-16
0.00000 5.41483e-01 7.26095e-02 -2.99334e-13 7.25746e+06 1.36997e+06 -1.76008e-06 2.48447e-17 -1.26666e-16 -1.01821e-16
0.00000 5.48711e-01 7.39800e-02 -3.01096e-13 7.19880e+06 1.37118e+06 -1.76506e-06 2.44600e-17 -1.26281e-16 -1.01821e-16
0.00000 5.55881e-01 7.53518e-02 -3.02864e-13 7.13990e+06 1.37235e+06 -1.76979e-06 2.40768e-17 -1.25898e-16 -1.01821e-16
0.00000 5.62991e-01 7.67247e-02 -3.04636e-13 7.08076e+06 1.37348e+06 -1.77428e-06 2.36952e-17 -1.25516e-16 -1.01821e-16
0.00000 5.70042e-01 7.80987e-02 -3.06412e-13 7.02142e+06 1.37455e+06 -1.77853e-06 2.33153e-17 -1.25136e-16 -1.01821e-16
0.00000 5.77034e-01 7.94738e-02 -3.08193e-13 6.96188e+06 1.37558e+06 -1.78256e-06 2.29374e-17 -1.24758e-16 -1.01821e-16
0.00000 5.83966e-01 8.08499e-02 -3.09977e-13 6.90215e+06 1.37656e+06 -1.78635e-06 2.25615e-17 -1.24382e-16 -1.01821e-16
0.00000 5.90838e-01 8.22269e-02 -3.11765e-13 6.84224e+06 1.37750e+06 -1.78991e-06 2.21876e-17 -1.24009e-16 -1.01821e-16
0.00000 5.97650e-01 8.36049e-02 -3.13557e-13 6.78218e+06 1.37838e+06 -1.79326e-06 2.18160e-17 -1.23637e-16 -1.01821e-16
0.00000 6.04402e-01 8.49837e-02 -3.15352e-13 6.72196e+06 1.37922e+06 -1.79638e-06 2.14467e-17 -1.23268e-16 -1.01821e-16
0.00000 6.11094e-01 8.63633e-02 -3.17150e-13 6.66161e+06 1.38000e+06 -1.79927e-06 2.10798e-17 -1.22901e-16 -1.01821e-16
0.00000 6.17725e-01 8.77437e-02 -3.18950e-13 6.60114e+06 1.38073e+06 -1.80195e-06 2.07154e-17 -1.22536e-16 -1.01821e-16
0.00000 6.24296e-01 8.91247e-02 -3.20753e-13 6.54054e+06 1.38142e+06 -1.80442e-06 2.03536e-17 -1.22175e-16 -1.01821e-16
0.00000 6.30807e-01 9.05065e-02 -3.22559e-13 6.47984e+06 1.38205e+06 -1.80669e-06 1.99944e-17 -1.21815e-16 -1.01821e-16
0.00000 6.37256e-01 9.18888e-02 -3.24367e-13 6.41905e+06 1.38263e+06 -1.80874e-06 1.96379e-17 -1.21459e-16 -1.01821e-16
0.00000 6.43645e-01 9.32717e-02 -3.26176e-13 6.35817e+06 1.38316e+06 -1.81060e-06 1.92843e-17 -1.21105e-16 -1.01821e-16
0.00000 6.49972e-01 9.46551e-02 -3.27988e-13 6.29721e+06 1.38364e+06 -1.81227e-06 1.89335e-17 -1.20755e-16 -1.01821e-16
0.00000 6.56239e-01 9.60390e-02 -3.29801e-13 6.23618e+06 1.38406e+06 -1.81373e-06 1.85857e-17 -1.20407e-16 -1.01821e-16
0.00000 6.62445e-01 9.74232e-02 -3.31615e-13 6.17509e+06 1.38443e+06 -1.81501e-06 1.82408e-17 -1.20062e-16 -1.01821e-16
0.00000 6.68589e-01 9.88078e-02 -3.33431e-13 6.11395e+06 1.38476e+06 -1.81609e-06 1.78990e-17 -1.19720e-16 -1.01821e-16
0.00000 6.74672e-01 1.00193e-01 -3.35247e-13 6.05277e+06 1.38502e+06 -1.81700e-06 1.75603e-17 -1.19381e-16 -1.01821e-16
0.00000 6.80695e-01 1.01578e-01 -3.37065e-13 5.99154e+06 1.38524e+06 -1.81772e-06 1.72247e-17 -1.19046e-16 -1.01821e-16
0.00000 6.86656e-01 1.02963e-01 -3.38883e-13 5.93029e+06 1.38541e+06 -1.81826e-06 1.68923e-17 -1.18713e-16 -1.01821e-16
0.00000 6.92555e-01 1.04349e-01 -3.40701e-13 5.86901e+06 1.38552e+06 -1.81864e-06 1.65631e-17 -1.18384e-16 -1.01821e-16
0.00000 6.98394e-01 1.05734e-01 -3.42520e-13 5.80772e+06 1.38558e+06 -1.81884e-06 1.62372e-17 -1.18058e-16 -1.01821e-16
0.00000 7.04171e-01 1.07120e-01 -3.44339e-13 5.74641e+06 1.38559e+06 -1.81888e-06 1.59146e-17 -1.17736e-16 -1.01821e-16
0.00000 7.09886e-01 1.08505e-01 -3.46158e-13 5.68510e+06 1.38555e+06 -1.81875e-06 1.55953e-17 -1.17416e-16 -1.01821e-16
0.00000 7.15541e-01 1.09891e-01 -3.47976e-13 5.62378e+06 1.38546e+06 -1.81846e-06 1.52794e-17 -1.17100e-16 -1.01821e-16
0.00000 7.21134e-01 1.11276e-01 -3.49795e-13 5.56247e+06 1.38531e+06 -1.81801e-06 1.49668e-17 -1.16788e-16 -1.01821e-16
0.00000 7.26666e-01 1.12661e-01 -3.51612e-13 5.50117e+06 1.38512e+06 -1.81740e-06 1.46577e-17 -1.16479e-16 -1.01821e-16
0.00000 7.32136e-01 1.14046e-01 -3.53429e-13 5.43989e+06 1.38487e+06 -1.81664e-06 1.43520e-17 -1.16173e-16 -1.01821e-16
0.00000 7.37546e-01 1.15431e-01 -3.55246e-13 5.37862e+06 1.38458e+06 -1.81572e-06 1.40497e-17 -1.15871e-16 -1.01821e-16
0.00000 7.42894e-01 1.16816e-01 -3.57061e-13 5.31738e+06 1.38423e+06 -1.81466e-06 1.37509e-17 -1.15572e-16 -1.01821e-16
0.00000 7.48180e-01 1.18200e-01 -3.58875e-13 5.25616e+06 1.38384e+06 -1.81345e-06 1.34556e-17 -1.15277e-16 -1.01821e-16
0.00000 7.53406e-01 1.19583e-01 -3.60688e-13 5.19498e+06 1.38339e+06 -1.81211e-06 1.31638e-17 -1.14985e-16 -1.01821e-16
0.00000 7.58570e-01 1.20966e-01 -3.62499e-13 5.13382e+06 1.38290e+06 -1.81063e-06 1.28755e-17 -1.14696e-16 -1.01821e-16
0.00000 7.63674e-01 1.22349e-01 -3.64309e-13 5.07271e+06 1.38235e+06 -1.80902e-06 1.25907e-17 -1.14412e-16 -1.01821e-16
0.00000 7.68716e-01 1.23731e-01 -3.66117e-13 5.01164e+06 1.38176e+06 -1.80726e-06 1.23094e-17 -1.14130e-16 -1.01821e-16
0.00000 7.73697e-01 1.25113e-01 -3.67923e-13 4.95061e+06 1.38112e+06 -1.80537e-06 1.20317e-17 -1.13853e-16 -1.01821e-16
0.00000 7.78617e-01 1.26493e-01 -3.69728e-13 4.88962e+06 1.38044e+06 -1.80336e-06 1.17575e-17 -1.13578e-16 -1.01821e-16
0.00000 7.83476e-01 1.27873e-01 -3.71530e-13 4.82869e+06 1.37970e+06 -1.80123e-06 1.14869e-17 -1.13308e-16 -1.01821e-16
0.00000 7.88274e-01 1.29253e-01 -3.73330e-13 4.76781e+06 1.37892e+06 -1.79898e-06 1.12198e-17 -1.13041e-16 -1.01821e-16
0.00000 7.93012e-01 1.30631e-01 -3.75128e-13 4.70698e+06 1.37809e+06 -1.79659e-06 1.09562e-17 -1.12777e-16 -1.01821e-16
0.00000 7.97688e-01 1.32009e-01 -3.76923e-13 4.64620e+06 1.37722e+06 -1.79408e-06 1.06962e-17 -1.12517e-16 -1.01821e-16
0.00000 8.02304e-01 1.33386e-01 -3.78716e-13 4.58549e+06 1.37630e+06 -1.79146e-06 1.04398e-17 -1.12261e-16 -1.01821e-16
0.00000 8.06859e-01 1.34761e-01 -3.80506e-13 4.52483e+06 1.37533e+06 -1.78872e-06 1.01868e-17 -1.12008e-16 -1.01821e-16
0.00000 8.11354e-01 1.36136e-01 -3.82293e-13 4.46423e+06 1.37432e+06 -1.78588e-06 9.93749e-18 -1.11758e-16 -1.01821e-16
0.00000 8.15788e-01 1.37510e-01 -3.84078e-13 4.40370e+06 1.37326e+06 -1.78292e-06 9.69166e-18 -1.11513e-16 -1.01821e-16
0.00000 8.20161e-01 1.38883e-01 -3.85859e-13 4.34323e+06 1.37216e+06 -1.77986e-06 9.44938e-18 -1.11270e-16 -1.01821e-16
0.00000 8.24474e-01 1.40254e-01 -3.87638e-13 4.28282e+06 1.37102e+06 -1.77669e-06 9.21062e-18 -1.11032e-16 -1.01821e-16
0.00000 8.28727e-01 1.41625e-01 -3.89413e-13 4.22249e+06 1.36983e+06 -1.77341e-06 8.97539e-18 -1.10796e-16 -1.01821e-16
0.00000 8.32919e-01 1.42994e-01 -3.91184e-13 4.16221e+06 1.36860e+06 -1.77003e-06 8.74368e-18 -1.10565e-16 -1.01821e-16
0.00000 8.37051e-01 1.44362e-01 -3.92953e-13 4.10201e+06 1.36732e+06 -1.76655e-06 8.51548e-18 -1.10336e-16 -1.01821e-16
0.00000 8.41123e-01 1.45729e-01 -3.94717e-13 4.04187e+06 1.36601e+06 -1.76297e-06 8.29078e-18 -1.10112e-16 -1.01821e-16
0.00000 8.45135e-01 1.47094e-01 -3.96478e-13 3.98181e+06 1.36465e+06 -1.75930e-06 8.06958e-18 -1.09891e-16 -1.01821e-16
0.00000 8.49087e-01 1.48458e-01 -3.98236e-13 3.92181e+06 1.36325e+06 -1.75554e-06 7.85186e-18 -1.09673e-16 -1.01821e-16
0.00000 8.52979e-01 1.49821e-01 -3.99990e-13 3.86189e+06 1.36181e+06 -1.75169e-06 7.63762e-18 -1.09459e-16 -1.01821e-16
0.00000 8.56811e-01 1.51182e-01 -4.01739e-13 3.80203e+06 1.36033e+06 -1.74774e-06 7.42685e-18 -1.09248e-16 -1.01821e-16
0.00000 8.60583e-01 1.52541e-01 -4.03485e-13 3.74225e+06 1.35881e+06 -1.74371e-06 7.21954e-18 -1.09041e-16 -1.01821e-16
0.00000 8.64295e-01 1.53899e-01 -4.05227e-13 3.68253e+06 1.35724e+06 -1.73959e-06 7.01567e-18 -1.08837e-16 -1.01821e-16
0.00000 8.67948e-01 1.55256e-01 -4.06964e-13 3.62289e+06 1.35564e+06 -1.73538e-06 6.81524e-18 -1.08636e-16 -1.01821e-16
0.00000 8.71541e-01 1.56610e-01 -4.08697e-13 3.56332e+06 1.35400e+06 -1.73110e-06 6.61824e-18 -1.08439e-16 -1.01821e-16
0.00000 8.75075e-01 1.57964e-01 -4.10426e-13 3.50382e+06 1.35232e+06 -1.72673e-06 6.42465e-18 -1.08246e-16 -1.01821e-16
0.00000 8.78549e-01 1.59315e-01 -4.12151e-13 3.44440e+06 1.35061e+06 -1.72228e-06 6.23446e-18 -1.08055e-16 -1.01821e-16
0.00000 8.81963e-01 1.60665e-01 -4.13871e-13 3.38504e+06 1.34885e+06 -1.71774e-06 6.04767e-18 -1.07869e-16 -1.01821e-16
0.00000 8.85319e-01 1.62013e-01 -4.15586e-13 3.32575e+06 1.34706e+06 -1.71313e-06 5.86425e-18 -1.07685e-16 -1.01821e-16
0.00000 8.88615e-01 1.63359e-01 -4.17297e-13 3.26653e+06 1.34523e+06 -1.70846e-06 5.68420e-18 -1.07505e-16 -1.01821e-16
0.00000 8.91852e-01 1.64703e-01 -4.19003e-13 3.20739e+06 1.34336e+06 -1.70370e-06 5.50751e-18 -1.07329e-16 -1.01821e-16
0.00000 8.95030e-01 1.66046e-01 -4.20704e-13 3.14831e+06 1.34146e+06 -1.69887e-06 5.33417e-18 -1.07155e-16 -1.01821e-16
0.00000 8.98149e-01 1.67386e-01 -4.22401e-13 3.08930e+06 1.33952e+06 -1.69397e-06 5.16415e-18 -1.06985e-16 -1.01821e-16
0.00000 9.01208e-01 1.68725e-01 -4.24092e-13 3.03036e+06 1.33754e+06 -1.68899e-06 4.99746e-18 -1.06818e-16 -1.01821e-16
0.00000 9.04209e-01 1.70061e-01 -4.25779e-13 2.97149e+06 1.33553e+06 -1.68395e-06 4.83408e-18 -1.06655e-16 -1.01821e-16
0.00000 9.07151e-01 1.71396e-01 -4.27460e-13 2.91268e+06 1.33349e+06 -1.67884e-06 4.67399e-18 -1.06495e-16 -1.01821e-16
0.00000 9.10035e-01 1.72728e-01 -4.29137e-13 2.85395e+06 1.33140e+06 -1.67367e-06 4.51718e-18 -1.06338e-16 -1.01821e-16
0.00000 9.12859e-01 1.74059e-01 -4.30808e-13 2.79527e+06 1.32929e+06 -1.66842e-06 4.36365e-18 -1.06185e-16 -1.01821e-16
0.00000 9.15625e-01 1.75387e-01 -4.32473e-13 2.73666e+06 1.32714e+06 -1.66311e-06 4.21338e-18 -1.06034e-16 -1.01821e-16
0.00000 9.18333e-01 1.76713e-01 -4.34134e-13 2.67812e+06 1.32496e+06 -1.65774e-06 4.06635e-18 -1.05887e-16 -1.01821e-16
0.00000 9.20982e-01 1.78037e-01 -4.35789e-13 2.61964e+06 1.32274e+06 -1.65230e-06 3.92256e-18 -1.05744e-16 -1.01821e-16
0.00000 9.23572e-01 1.79358e-01 -4.37438e-13 2.56121e+06 1.32049e+06 -1.64681e-06 3.78200e-18 -1.05603e-16 -1.01821e-16
0.00000 9.26104e-01 1.80678e-01 -4.39082e-13 2.50286e+06 1.31821e+06 -1.64126e-06 3.64465e-18 -1.05466e-16 -1.01821e-16
0.00000 9.28578e-01 1.81995e-01 -4.40721e-13 2.44456e+06 1.31590e+06 -1.63565e-06 3.51050e-18 -1.05332e-16 -1.01821e-16
